time,Site Outdoor Air Drybulb Temperature(Environment),Site Outdoor Air Relative Humidity(Environment),Site Wind Speed(Environment),Site Direct Solar Radiation Rate per Area(Environment),Zone People Occupant Count(SPACE1-1),Zone Air Temperature(SPACE1-1),action
8.25,21.65500786717292,84.94408123841868,2.993400568552119,66.6854411825156,11.0,20.829045008869148,22.0
21.0,12.150388039431434,48.8820727603097,0.0,0.0,1.1,23.246164875099744,21.0
15.75,-3.880797606361479,69.35803733796376,6.905407422026948,214.1535016054108,0.0,19.60747352195198,22.0
16.5,19.943275111449065,54.48858705645911,6.493219590538836,6.120119087483537,11.0,23.34796983154841,21.0
9.0,10.320572101472958,56.81243726652076,11.514757477875564,218.84546236480213,11.0,21.70934893516016,22.0
11.75,16.129066615009855,65.2699005783754,3.836739845870087,140.30125603078537,0.0,21.935655368335908,15.0
19.5,-3.0456916384691626,42.41111410976512,5.698616295436232,0.2229318448388586,1.1,20.588717584779182,21.0
16.25,22.94547589935475,87.17091886491228,3.717667848783023,0.0,11.0,23.796559822437143,22.0
11.25,8.444787700750192,91.00802460912226,5.427829712030154,0.0,8.8,21.37303655898764,15.0
8.0,17.400451632363144,97.24676151033331,3.0646845125301447,0.6339165869416947,0.0,20.74312397602563,22.0
9.75,10.26846272528201,92.36392386096476,5.438054137708174,0.0251472423520634,0.0,20.61444316669917,15.0
10.25,-8.338822486661892,80.01568209577245,3.230865365209116,74.5257294765928,11.0,20.67432139681239,21.0
12.25,19.4300991590714,71.67219914285359,6.352613472241647,140.37201240587015,0.0,22.47261087867588,15.0
18.0,3.101587666884362,73.62986359294534,7.75017637363381,0.0,11.0,20.909101040390546,22.0
18.25,7.640363934065519,46.4397641665267,7.12462259278883,93.3169243084014,0.0,22.84179188158823,15.0
7.75,5.639777765588449,57.15407565562086,3.352615257863912,489.9589121560596,0.0,22.222169965145856,22.0
11.75,-1.557869060761968,78.13839161083494,7.075645631534437,0.0339270694300884,8.8,20.777753273613214,22.0
8.25,17.3255827040095,92.25387884373468,5.730682229725816,0.3104954876176766,11.0,21.494335448993134,20.0
16.0,9.258979554158362,80.27477038249367,6.972793384892013,0.0,11.0,23.13494373637468,22.0
11.5,20.286425821887352,63.52547958639696,3.058498641961269,869.8175258786961,0.0,17.895228363431627,22.0
11.0,-4.283578239219548,70.85333826355598,6.761748736765149,0.1122253245603643,0.0,20.84038552562049,15.0
19.5,-0.3835495719585826,29.3153354273638,2.5507063081527117,0.0,1.1,22.43893536356002,22.0
15.5,-4.969460352708116,79.10148901979333,5.908723980946116,0.0220097945015092,11.0,21.30097570114297,22.0
9.0,13.975438100548551,62.91699330070896,7.081169294521553,0.0,11.0,21.35453120507275,22.0
9.0,21.45508365300161,69.57626335712808,6.195741932352793,323.29668534733923,11.0,23.998182432501547,22.0
12.75,3.130985277718346,47.9612190128095,0.0,848.2286316990196,0.0,25.679771604424097,22.0
12.5,1.491373722201654,34.50801150149515,3.6680143661068993,21.93308204116185,4.4,21.803558634158417,22.0
9.0,7.649160522866353,92.65493242998784,7.218539631052113,0.0,11.0,20.97805851406236,22.0
19.75,3.392735881180922,70.68525325522991,4.160242706115676,0.0829468837226116,1.1,23.076627004572654,22.0
9.25,24.906396503929304,60.095401838926655,2.545093684527879,63.98903771309651,11.0,22.904996535431057,22.0
16.25,6.562604062981183,83.04896820456358,7.261072091309478,0.2491415109115438,11.0,21.189735518367183,22.0
9.5,13.940507684667738,62.632106708940505,3.84324707187067,211.6834857594937,11.0,21.73415022952513,21.0
9.0,0.3144399240099579,91.08377512412348,5.337106760441245,0.0,11.0,21.158317918085995,22.0
16.5,0.4420025245246847,49.86823183132677,7.555174286193988,124.42047606032747,11.0,23.07243795176722,22.0
8.75,15.197116510468703,87.67911587024038,2.1797963391903377,0.0,0.0,21.576432888539216,15.0
12.5,3.819301721336979,40.6127832637504,4.541985272095258,682.2126547439169,0.0,22.36260792688937,16.0
10.5,-2.3003242148887404,87.22822255081535,9.50502428859762,0.0,11.0,21.15754833763502,22.0
8.25,-6.507866642621327,75.09477028221788,3.4742471784327607,0.0,11.0,20.812250229187203,22.0
9.5,10.174924891819858,72.3324804493558,4.155352536558868,754.8904513551495,0.0,26.38459343182542,22.0
20.5,8.850421212268916,65.19392094396356,6.111918767136468,0.0,1.1,23.040116642068558,20.0
10.0,22.064677909082004,65.98185978146935,2.8072155972831383,0.0,0.0,22.98986442813545,15.0
8.75,9.809041784391995,92.12627939096151,6.130221028048263,0.1781413100867475,0.0,21.10036473660292,15.0
20.0,3.0536593041655737,87.02443313446307,5.682389992268508,0.0,1.1,20.6634291134784,20.0
18.0,7.891980635284411,87.22546459843406,6.344793912846982,0.0,11.0,22.338963987504904,16.0
12.0,20.02485306321139,56.11260509032546,5.489548331232685,0.0422910064567429,8.8,23.65538203339096,22.0
8.25,11.054483548632112,88.65798954674972,4.714125263457273,0.2509079025295074,0.0,20.808782759886665,15.0
9.0,24.79322035213516,55.07009894328,6.564006649819697,654.9043690792167,11.0,22.8053783398047,21.0
20.75,-3.1746230678561416,69.45256450524472,4.404940032497779,0.0,1.1,19.99430463525999,22.0
10.25,11.995695421727747,52.31537136671934,7.66173347582437,0.0,11.0,23.028962475527727,21.0
12.5,21.63848603594017,96.70499998500055,2.3012600285498586,0.8360038775291602,4.4,23.76989010548076,22.0
11.0,11.023293255567117,49.94965664587867,6.769203359244422,0.1147499192600975,11.0,22.25635836859464,22.0
14.75,-2.5106183262356465,61.77032875432368,5.456330896729077,0.2130864697144869,11.0,20.95966992696948,21.0
11.0,-9.419232785365626,59.2388332340199,6.756033039517658,768.670161016903,11.0,23.3607079940209,22.0
12.0,8.81056385609235,87.11509642888943,5.856736370336013,0.0,8.8,21.306488706441648,15.0
19.0,1.0604555811620804,92.1465089604806,3.0379647622989485,0.1913269405817816,5.5,20.84349263832834,22.0
8.5,3.710943933433581,91.00278266575503,7.313715005779137,0.0,11.0,20.83502136865672,22.0
14.25,7.114955900433702,55.29958990546194,9.995171869791308,0.0,11.0,23.484022079038027,20.0
9.0,21.17856422157829,83.042666312392,3.8827470205347954,5.810905467845732,11.0,21.73540924357895,22.0
10.75,12.477264054249218,97.60202711926128,7.201136777252454,755.7668618235082,11.0,23.13546400680625,20.0
9.75,12.786473841802763,88.32393384582748,5.647486398040088,0.0430207702315187,11.0,22.98906133883925,22.0
10.75,-3.536866795098264,64.97728646054406,8.477420091271407,9.735131194603602,11.0,20.867078348345785,21.0
19.75,-1.3281255772374618,62.4943508885484,8.000231824752976,0.3674699074839236,1.1,20.37013488094753,22.0
10.0,1.0400578106900449,32.910240512449285,2.3223628222333508,765.8867624840198,11.0,21.12353111471165,22.0
16.75,-4.73546507016951,80.91112300399024,5.038874287062503,0.0,11.0,20.93672016747329,22.0
13.75,21.669419843542837,93.91533773047964,3.194402192471396,0.6960415933073338,8.8,23.053284258580263,22.0
10.5,-1.8312400010002337,84.44264323507336,6.561066331822065,140.75954857333173,11.0,20.24629351016408,22.0
11.5,18.03311798840875,72.79051620972692,6.357657827429071,0.1303186235159769,0.0,23.11700922054425,16.0
13.25,7.0125618084147145,57.5055090237004,3.6753379385314537,0.1893276405968357,0.0,20.47377617054661,15.0
9.5,11.920750229236637,38.8677154466664,3.7868956377778034,273.6607905280627,11.0,21.54374417668548,20.0
8.25,16.660876493403585,68.62784688306,1.0170191608255903,611.9619426028781,11.0,21.506193208700328,22.0
9.5,12.67583895291297,88.07501134007182,5.35070971783877,0.1711683566737625,11.0,22.86706462122774,22.0
9.0,12.430757581373012,89.27031403990883,1.0767079154564194,112.09024428247204,11.0,21.450602445060944,19.0
17.5,0.954151895749132,96.31361631720718,5.339083557296767,0.0,11.0,21.31582015742481,20.0
9.25,23.69168297497843,76.79232173325356,2.7087345583864035,18.09918751094628,11.0,22.75641849078257,22.0
8.5,-0.4171334471465324,69.56436366363167,8.7185510054402,509.3380239951365,0.0,20.41957301373065,15.0
15.0,-2.991907162527822,58.804129260660176,7.660392208392199,0.2370726939579661,11.0,20.761974070186213,22.0
12.5,1.6938774421602234,73.36676858550986,7.162566207668366,0.1592204258497735,0.0,20.65982323529601,17.0
8.0,-3.969235266371038,70.02956682251121,1.2251551569237749,156.74500633659136,0.0,20.45244921334732,22.0
17.75,-4.961896057427568,69.94359895749119,2.33201942688649,0.1627616904372939,11.0,21.00451595708053,22.0
12.5,3.5699644605413843,63.40380958492846,4.353919891673614,829.3582545665696,4.4,21.13018701807684,22.0
8.0,1.581885485199353,44.19351109798063,5.8556317756757865,619.7099908001086,0.0,23.45047457293518,22.0
18.75,12.069859774626668,48.52032670009102,5.0952565188363295,0.0,5.5,22.512865941753887,15.0
8.5,8.317468466411706,45.47704989409473,1.146889686047456,604.7583225813016,11.0,20.406367802083736,20.0
17.75,-1.459629779213392,44.111753131969,4.827751109839938,0.0,11.0,21.5494384440319,20.0
17.0,20.24565208717313,90.16119603815471,4.564274578796861,0.0,11.0,23.22809211805451,19.0
20.75,3.6313566066317855,69.00467755147827,2.946871342468482,0.0,1.1,20.87770871225819,18.0
8.75,19.788549534164083,54.79863604567057,4.98231613502495,0.0,11.0,21.416859682988875,22.0
7.75,15.33131664367527,63.23825685326179,4.4762006660927325,336.7824164522066,0.0,17.7629035163912,22.0
11.0,7.186658657820818,70.2333969035797,8.865162698609467,72.77852978629942,11.0,22.49827925520823,15.0
17.75,-11.59018551473695,54.84162759081857,5.25174470463603,0.0,11.0,21.224053694293517,22.0
20.75,-0.9142751996687346,59.78517717648748,2.6175968785946315,0.1175601893695358,1.1,20.37180918299557,19.0
11.0,5.939119762694498,56.049049775167376,5.467053665193661,162.10790702219413,11.0,21.700197906336,20.0
7.75,0.1302653866702903,58.16590760225488,0.8201851197360491,266.8997708119772,0.0,19.743567421873003,22.0
9.5,-1.7068494468056945,88.31705224721462,5.4121941881119895,0.0,11.0,21.044139053476453,22.0
9.5,9.280349178717415,69.46228327671413,2.0903337788058454,632.9051480014829,11.0,21.78498238474476,22.0
9.75,15.571331348834628,54.18349347625608,6.577497531597807,0.0,11.0,22.715105395341105,20.0
21.0,17.501303693763933,67.21725435726707,9.66475276169296,0.3954466097821129,1.1,21.71570294752969,20.0
21.0,18.44636277398976,87.94378710872729,3.4775963567371573,0.0,0.0,22.917420645356803,15.0
12.5,7.499087675078671,54.07407968485336,7.085680545701513,54.23640853012251,4.4,22.91470138478992,22.0
14.5,6.829246219574281,57.5974786211537,10.134245934951194,0.0,11.0,23.279085673184948,22.0
9.75,14.650930873101029,100.1075558644946,2.108067304792137,0.5702141614467132,11.0,22.745665515962617,22.0
10.0,-7.038695702406107,78.15807183522952,2.546742020758769,44.36061372143715,0.0,21.601449403493604,15.0
10.25,21.3821352078194,91.3299552584778,3.593870196938373,0.0,11.0,22.55994947844383,22.0
9.5,7.603929412590955,92.7928635437802,7.0743311528240245,0.307520737318644,11.0,21.256399117237063,22.0
13.0,11.302017206291865,66.98999597450504,0.0,381.84146747162697,0.0,23.064322539006465,16.0
9.25,22.333013737813378,92.30946670708086,3.937428782807356,26.95286608925322,11.0,22.416153231464328,21.0
20.5,0.6776797236433049,49.19841289999328,3.4209649719366477,0.0,1.1,21.429543542740458,22.0
14.0,10.178216873792255,50.02416514534975,3.2825504296838157,855.5008124354009,0.0,20.29625492031668,15.0
18.0,1.7797827637219976,52.09124010575623,3.374738782539544,0.2760426624095671,11.0,21.44355971185989,16.0
18.5,-0.1273965489539575,35.48389336913676,4.268487866963245,0.3144064341058195,5.5,22.89553385814709,22.0
8.5,1.0850168060512702,92.68398474704792,2.938127556519765,0.0,11.0,21.3507516006877,22.0
19.0,9.247979914048864,32.06802273087723,3.619830121858292,0.0,5.5,23.44682255472596,21.0
12.75,7.27010137322791,57.09547097040634,3.691120862910827,0.0,0.0,21.036223201442795,15.0
8.5,17.824337284620302,100.0734418082757,3.1380487049607444,0.0,11.0,21.91904935862304,21.0
9.75,12.435307165970784,77.6600237469951,3.4714842813540283,77.37604582743955,11.0,23.32597077116389,21.0
10.0,-1.240039013943386,49.18037637588675,3.2068077968390414,39.16352364905354,11.0,21.35153442813664,22.0
8.75,17.904776595137303,86.71368963632437,1.0632171195710358,0.0,11.0,22.287488310428955,22.0
13.5,-0.570187007419249,44.89172247485396,7.493755759908822,211.24584001805897,8.8,22.54540824639361,22.0
10.5,0.1360293428441664,86.33123952046702,6.675081455898569,146.3549660906473,11.0,22.153658667572216,22.0
13.75,5.604101863152407,30.88988098967232,4.247471379631553,129.86376041759593,0.0,21.436389071358377,15.0
9.75,9.41642472061729,44.789270231641765,5.848942386151065,705.3087948874222,11.0,21.759729141939136,21.0
17.5,3.3071190717832257,71.65651636102515,6.582553015098395,0.0,11.0,20.95218635414452,22.0
10.5,-4.613069344155808,71.00812410652604,6.783727850301777,0.0245427108416439,0.0,21.01107776409332,16.0
13.25,8.342091696479104,73.71270494452321,0.0,11.890193346063583,8.8,23.18403973113352,22.0
11.75,-5.277851274687068,67.54067994133054,5.561409723924042,8.756696776391106,8.8,21.111240952332263,22.0
21.0,10.791647667053889,70.87074739190535,0.0,0.0,0.0,21.052486681801536,15.0
17.75,0.1423243135918653,73.36816860165892,8.618342293133198,40.88207589306504,11.0,21.22761731540392,18.0
19.25,1.2502924453093582,57.07070915080742,7.010606775060238,0.2042898544899509,0.0,20.743156150835727,15.0
13.0,7.937481865206856,75.61405797181308,0.0,17.87304824445542,4.4,22.809682508521867,22.0
13.25,-4.302862458189069,79.15342874388672,2.882003386864068,0.1501589815553529,8.8,20.82433392528669,22.0
18.75,3.4670763709235657,76.74270836684343,4.383842152853408,0.1911148968603141,0.0,21.18652782450681,16.0
16.0,5.094153823092373,70.0554108981194,2.742730010748925,0.0,11.0,21.57114146355004,22.0
10.5,1.7484353532131456,42.276312427256165,0.0,807.8768834732471,11.0,24.39399248767884,22.0
9.75,-7.105064485774282,44.23272003727908,5.476365564165013,692.2410863555557,11.0,21.13383753976371,22.0
8.5,22.58150395942963,83.5104306728975,3.417717801563056,88.89579042613786,11.0,21.32581660181136,22.0
20.75,-0.4525816941499809,98.40626788423783,4.4775257983703165,0.1337932237821238,1.1,20.45093702066244,22.0
17.0,19.729040465562303,89.46013104449248,4.81927811724497,0.0030700159576477,11.0,23.522845702996385,22.0
7.75,4.318602701447568,63.08137511943971,3.226064917110912,304.4793709600058,0.0,20.298898248823747,22.0
9.25,19.271972889822543,76.74621534579168,4.0155077923913565,9.055882996967648,11.0,22.718681782929607,22.0
8.5,3.5336560395859307,91.20733114853844,6.919224159358889,0.0,11.0,21.752024450396213,22.0
9.0,12.258984513252312,25.82928821723256,7.285202196675404,534.9028973785647,11.0,20.17237770241189,21.0
19.75,9.471962160497506,61.16205179971352,2.769061954939548,0.0988905049363202,1.1,19.51370412283224,22.0
14.25,4.095390720718178,98.0394289794962,3.842115447044567,0.0,11.0,21.15036264747579,22.0
8.75,19.09763544113928,58.17867278368239,2.916720708012804,74.7921807537611,11.0,21.223896187091857,22.0
13.75,10.658081567651587,50.499643393044,4.4106084780274895,873.2672431079186,0.0,25.835407163642863,22.0
19.75,-2.2316790223272784,66.32082452680164,6.248809671956223,0.104206607410997,1.1,21.80983103388188,22.0
18.25,-7.191570757875884,62.14945823560685,7.486332081864515,0.0864882778264498,5.5,20.771088908434336,22.0
17.25,-4.127757243136357,85.36783835575459,3.625332122062773,0.0,11.0,20.91990674108955,22.0
12.25,1.8748618057866948,48.884465389911405,4.105511821095717,0.1595021613026018,4.4,21.49046004881973,22.0
8.75,11.103077767342132,71.13327743237289,7.123903121366325,0.0681570993227472,11.0,21.30252656313415,22.0
15.25,-4.28134062935305,81.24909916135648,6.152502695107065,21.394467798629943,11.0,20.975434881917035,21.0
10.5,18.67068526283619,78.23320159419708,3.2636081855205257,12.000753336214048,0.0,23.887400574834302,22.0
8.75,23.50967585970823,77.61874453582908,3.896188374577136,391.99671071978514,11.0,23.121435840234565,22.0
12.0,-3.1456110621107936,57.98740485374008,2.656777236084718,91.8521647111619,0.0,21.258276164876705,15.0
9.0,1.2208558092531712,93.3202285286866,5.603700107865015,77.92325732506605,0.0,20.7664954548403,16.0
8.5,14.832297082935128,97.88277535682629,3.2408770864457157,0.2444350995178196,11.0,21.1148739380741,22.0
13.5,-4.020223967030909,78.8898043564042,2.4021915732947545,0.0,8.8,21.206655563889083,22.0
11.75,-12.669718389293829,52.090116968712806,8.460606464704721,679.8278598744469,8.8,22.963445910020493,22.0
11.5,8.737960722998238,51.393419166725295,7.400974266430051,245.2126280149712,0.0,21.083979282721355,16.0
8.0,19.016195181862297,70.67673656296381,2.8190565226659805,550.626871775696,0.0,20.392947686765368,22.0
8.5,3.0254733550864943,92.78546266711056,8.459257808529951,0.1375305801842866,11.0,21.240444967808536,22.0
16.5,0.7372040899454808,95.27602929257256,5.829813540784537,0.0,11.0,21.35198989308589,22.0
8.75,20.9389379791714,85.93713720602985,3.7534955829373446,5.87081523962439,11.0,21.54817378297273,21.0
9.0,-5.860412109626358,75.11840257985727,2.954734741983537,0.0,11.0,20.67812359104879,22.0
8.0,19.23094232704293,72.99032547215289,2.8668604149070207,0.2622533205716592,0.0,21.41286294835297,22.0
19.5,2.49397178241542,52.50735466288136,2.155624455397722,0.0,0.0,21.197991975822603,15.0
8.25,-3.451820559276996,91.08975639303776,6.095319678786965,296.96157018656714,11.0,21.42014438899226,22.0
10.5,-8.076538802255913,79.55422543909079,6.629804450670032,35.76429166228704,11.0,21.356263898416064,22.0
9.75,1.8790555564013176,50.52393525633452,6.637527902638205,686.0972916577382,0.0,19.02847639861737,22.0
8.25,-6.384670320058362,58.07686600882869,2.358889085218112,388.53822943035925,11.0,21.70943503545525,22.0
11.25,-3.2618413035987563,63.59549383797299,8.611864008073473,28.680865798659315,8.8,21.1864579316708,22.0
8.5,10.37061823100463,61.98492309837415,6.453206095319514,0.2405385945098357,11.0,20.73141545299641,21.0
18.75,5.06343486704655,38.327330170768434,3.3050685309850367,0.0,0.0,23.340906352599376,15.0
18.75,4.1279624390988285,34.69838715504732,4.758635955449152,0.1759557269758329,5.5,22.533093480664352,18.0
8.5,-3.0253237369742547,71.05487191289978,9.658410327140638,512.2918159762364,0.0,22.147799385891314,16.0
9.75,-7.918072640278306,82.10890692108215,2.829341945926298,103.63559698969114,11.0,21.223718115746813,22.0
8.0,2.399609097652948,80.73487881490203,3.275403812681928,250.43456762358443,0.0,20.89002124474797,22.0
